,name,type,latitude,longitude
1110,Cannon,Cannon,31.223747572270398,-81.3932359606773
1111,Tabby House Ruin,Historic Ruins,27.524661482915302,-82.64171373395929
1112,Cowan House (site),Historic Site,35.871608653273604,-86.424911061464
1113,Old Depot Museum,Museum,32.408637402347395,-87.01386609863131
1114,Ike Lequire Cemetery,Cemetery / Graveyard,35.5961695011256,-83.7905970405715
1115,Dan Lawson (Peter Cable) House,Historic Building,35.58817510369379,-83.8212003323649
1116,Johnson emetery,Cemetery / Graveyard,35.7785766370627,-83.1765447093517
1117,Fairview Cemetery,Cemetery / Graveyard,35.4474354280678,-83.7087730729759
1118,Mellinger Cemetery,Cemetery / Graveyard,35.6855116678294,-83.4651480294442
1119,Carver-Feezell Cemetery,Cemetery / Graveyard,35.610889599127205,-83.8202321307071
1120,Elizabeth Female Academy Site,Historic Site,31.573781132101804,-91.2932075592427
1121,John Oliver Barn,Historic Building,35.597510703036896,-83.8459095241537
1122,Loggerhead Lighthouse,Historic Building,24.6333250783881,-82.9205586584213
1123,War of 1812,Historic Site,35.8604562816961,-87.04806028386459
1124,"Cabin #8, Cain Cabin",Historic Building,35.652862379645796,-83.58160239756941
1125,Dallas County Courthouse,Historic Building,32.4074876455662,-87.0214651437945
1126,Old Sugarlands Cemetery,Cemetery / Graveyard,35.6683896741959,-83.5161733161135
1127,Lail Cemetery,Cemetery / Graveyard,35.640729696402204,-83.8939213077754
1128,Old Beck Cemetery,Cemetery / Graveyard,35.5457766908861,-83.3011931860445
1129,Buchanan Family Cemetery,Cemetery / Graveyard,35.6531112928149,-83.885742109218
1130,Earthlodge,Historic Ruins,32.8410253341347,-83.60508386952401
1131,"Elkmont Club Cabin # 7, Mayo",Historic Building,35.6530856797975,-83.58125719833491
1132,Cemetery / Graveyard,Cemetery / Graveyard,37.1534702362383,-86.056399906078
1133,Bear Creek Mound,Historic Ruins,34.6441184752517,-88.1325379537162
1134,Wiggins No. 2 Cemetery,Cemetery / Graveyard,35.4854123078713,-83.4254768544894
1135,Vance Newman Cemetery,Cemetery / Graveyard,35.66352417489,-83.52409531449601
1136,McDougal Mound,Historic Site,32.8462842327078,-83.6081251675904
1137,Hoyle Cemetery,Cemetery / Graveyard,35.482621515975104,-83.5732608109017
1138,Calhoun House,Historic Building,35.474752922628795,-83.722634268394
1139,Gunter Cemetery,Cemetery / Graveyard,35.7713945401828,-83.21282039799941
1140,Ephraim Bales House,Historic Building,35.6973051658426,-83.4698232266207
1141,White Oaks Sinks Cemetery,Cemetery / Graveyard,35.6355986909159,-83.7488541502091
1142,Great Temple Mound,Historic Ruins,32.8367863352545,-83.6083124687177
1143,Daughter of the American Revolution Marker,Historic Marker,34.1453951123926,-82.02428257144379
1144,Mayna Treanor Avent Cabin/Studio,Historic Building,35.637901483480604,-83.58601089756479
1145,"Cabin #9, Galyon Cabin",Historic Building,35.652854279640295,-83.5811517982632
1146,Plum Orchard Mansion,Historic Building,30.8560028124052,-81.4651034805079
1147,Boring Cemetery,Cemetery / Graveyard,35.563524609945,-83.8476306263231
1148,Alfred Reagan House,Historic Building,35.702581065427296,-83.4710366274452
1149,John P. Cable Barn,Historic Building,35.584673605314705,-83.84403432587959
1150,Snee Farm House,Historic Building,32.8460663605598,-79.82467767091559
1151,Carson-Messer Cemetery,Cemetery / Graveyard,35.6042152705924,-83.0955106432929
1152,King Birth Home,Historic Building,33.7552126112819,-84.3711213760105
