,name,type,latitude,longitude
1435,Brushwood Lake,Restroom,41.2681007499364,-81.6386794114446
1436,Calumet Dune Trail,Wheelchair Accessible,41.661537149257896,-87.01058945440501
1437,Fort Larned Visitor Center,Visitor Center,38.1838112413066,-99.2184981481052
1438,Frazee House,Restroom,41.3520851319998,-81.59194931869371
1439,George Washington Carver,Visitor Center,36.986145071548705,-94.3546447123454
1440,Canal,Visitor Center,41.372554727907904,-81.6137389114987
1441,Grand Sable,Visitor Center,46.657661480889594,-86.0210035930279
1442,Pipestone National Monument Visitor Center,Visitor Center,44.013289362163,-96.32539312837629
1443,Horshoe Pond,Restroom,41.2340736518166,-81.5692671362822
1444,Hunt Farm Visitor Information Center,Information,41.200878158261794,-81.5730742368689
1445,Inland Marsh Overlook,Wheelchair Accessible,41.613216369426205,-87.2074278011474
1446,Ira,Restroom,41.1832542622872,-81.5830153356234
1447,Kendall Lake,Restroom,41.217056253254,-81.52548205053229
1448,Kettle Falls,Food Service,48.5024948743672,-92.6399763883088
1449,Knife River Center,Visitor Center,47.3315697307786,-101.385482640469
1450,Lakeview,Wheelchair Accessible,41.685985544869396,-86.997970454831
1451,Ledges,Restroom,41.2243995512434,-81.51067335547042
1452,Marquette Park,Food Service,41.618530271036796,-87.2685240816595
1453,Marquette Trail,Wheelchair Accessible,41.607524870559104,-87.2447050914756
1454,Michigan,Restroom,46.8713302410675,-90.4965513899523
1455,Oak Hill,Restroom,41.2178840558165,-81.5791243339797
1456,Octagon,Restroom,41.2264327506249,-81.5150450534408
1457,Outer,Restroom,47.0762329072892,-90.4169233828488
1458,Mississippi River Visitor Center,Visitor Center,44.942779000707596,-93.0985013008549
1459,Paul H. Douglas,Wheelchair Accessible,41.6068878731263,-87.2689131829238
1460,Pine Hollow,Restroom,41.214279154367105,-81.5312574494564
1461,Porter Beach,Wheelchair Accessible,41.660247853381904,-87.07091513639341
1462,Raspberry,Restroom,46.9705963485141,-90.8045957832539
1463,Raspberry,Restroom,46.97074514861521,-90.8047102823318
1464,Rock Harbor,Food Service,48.1462746233323,-88.4845656149025
1465,Scotts Bluff National Monument Visitors Center,Visitor Center,41.8286896058302,-103.70729053302901
1466,Toilet,Restroom,47.343627929971504,-101.385284339335
1467,West Beach,Visitor Center,41.6229057680097,-87.208282299728
1468,West Beach,Wheelchair Accessible,41.6253089666425,-87.2080000995362
1469,Wetmore,Restroom,41.2115859545372,-81.5448683457043
1470,Wind Cave Visitor Center,Visitor Center,43.5561485625573,-103.478126445322
1471,Windigo,Food Service,47.911693601945494,-89.1571577408972
1472,Agate Fossil Beds Visitors Center,Visitor Center,42.425210529138106,-103.734175645296
1473,Ash River Visitor Center,Visitor Center,48.435550698881706,-92.85034163624208
1474,Anoka Riverfront Regional Park,Restroom,45.0586178964146,-93.282355031775
1475,Anoka Riverfront Regional Park,Restroom,45.0636552948373,-93.28273993203649
1476,Cloquet Overlook,Restroom,45.2202240852184,-93.45963775923019
1477,Coon Rapids Dam Regional Park,Information,45.140590286111,-93.3022610163001
1478,Coon Rapids Regional State Parks,Information,45.13705408570829,-93.30467961594341
1479,Crosby Farm Regional,Restroom,44.898564510665906,-93.1603248888612
1480,Crosby Farm Regional,Restroom,44.909517209107705,-93.1451919925791
1481,Dayton Port,Restroom,45.245553785428804,-93.5046572428188
1482,Kroening Visitor Center,Restroom,45.0432863989976,-93.2838624347991
1483,Rainy Lake Visitor Center,Visitor Center,48.5847041042245,-93.16112721840629
1484,Lions Levee,Restroom,44.8452289084268,-93.00665724145131
1485,Minnehaha Falls,Information,44.915270812017,-93.2100590736532
1486,Minnesota Valley National Wildlife Refuge Visitor,Information,44.86193811878,-93.2032315830143
1487,Mississippi River Community,Restroom,45.2094876839236,-93.4181744730578
1488,Mississippi River Visitor Center,Information,44.9426712006343,-93.0980949005788
1489,Fort Scott National Historic Site Visitor Center,Visitor Center,37.8431905388708,-94.7052369455563
1490,Red Lock,Restroom,41.28956454152,-81.5640468327352
1491,unaffiliated,Restroom,44.9042894075557,-93.1352920968526
1492,White River Visitor Center,Visitor Center,43.5116043922916,-102.496550993388
1493,Bulletin Board - Cottonwood Campground,Information Board,46.9500143615296,-103.532214361073
1494,Herbert Hoover National Historic Site Visitor Center,Visitor Center,41.6709473956518,-91.34571959692221
1495,Bulletin Board - Juniper Campground Picnic Area,Information Board,47.5942885732837,-103.33780808598301
1496,Heritage Center/Headquarters,Visitor Center,47.9606791322288,-89.68656007160129
1497,Sand,Restroom,47.00288155345039,-90.93742603750592
1498,Boston Store Visitor Center,Visitor Center,41.263184445595996,-81.5584893369592
1499,Restroom,Restroom,47.9619755321097,-89.68532767076391
1500,Namekagon River Visitor Center,Visitor Center,45.9048137723649,-91.81649753779371
1501,Bulletin Board - Juniper Campground,Information Board,47.5947952736279,-103.33954758516501
1502,Bulletin Board - Juniper Campground,Information Board,47.594842572660106,-103.33952348514799
1503,Bulletin Board - Juniper Group Campground,Information Board,47.5938961730171,-103.33412168847799
1504,Bulletin Board - North Unit Visitor Center,Information Board,47.59977976501471,-103.26001640512699
1505,Bulletin Board - Painted Canyon Visitor Center,Information Board,46.895367255399506,-103.381559108709
1506,Bulletin Board - Painted Canyon Visitor Center,Information Board,46.895464755465795,-103.38161860875
1507,Bulletin Board - Roundup Horse Group Camp,Information Board,47.0071252533338,-103.50512925667
1508,Bulletin Board - South Unit Visitor Center,Information Board,46.916380664677106,-103.525994067846
1509,National Park Visitor Center,Visitor Center,34.7380176890518,-92.29739152753851
1510,Pea Ridge National Military Park Visitor Center,Visitor Center,36.4437472530149,-94.02548634269769
1511,Philip A. Hart Visitor Center,Visitor Center,44.8115265695277,-86.0561974079404
1512,Bourgeois House Visitor Center,Visitor Center,47.9994832925944,-104.040473727411
1513,North Unit Visitor Center,Visitor Center,47.5999572661353,-103.26001720512699
1514,Baker Ford,Restroom,35.981737278100795,-92.81357690226221
1515,Blue Hole,Restroom,35.981897889209996,-93.05620553711701
1516,Old Courthouse,Visitor Center,38.625806857621896,-90.189250813156
1517,Buffalo Point,Restroom,36.073643847547004,-92.55612816533791
1518,Buffalo Point,Restroom,36.071386648013295,-92.5555127649197
1519,Carver,Restroom,35.9833886882229,-93.0403892403705
1520,Buffalo Point,Restroom,36.0697694479146,-92.55555366494758
1521,Buffalo Point,Restroom,36.0700400480984,-92.5566136646678
1522,Buffalo Point,Restroom,36.0752987466714,-92.5579329635642
1523,Buffalo Point,Restroom,36.0769328467817,-92.5609137625895
1524,Buffalo Point,Restroom,36.078302746712495,-92.5629818619947
1525,Buffalo Point Visitor Contact Station,Visitor Center,36.078770447030294,-92.57388435940241
1526,Cavers Camp,Restroom,36.0858472778387,-93.22989018212749
1527,Dillards Ferry,Restroom,36.066087550412895,-92.576900959452
1528,Restrooms and Water Fountain,Restroom,40.2856752584244,-96.8266125489313
1529,Dillards Ferry,Restroom,36.066407349630104,-92.57831835941509
1530,Erbie Horse Camp,Restroom,36.0811772796656,-93.23240558183659
1531,Erbie Launch,Restroom,36.07039148033721,-93.212347388208
1532,Erbie,Restroom,36.0708973796809,-93.2142453884976
1533,Erbie,Restroom,36.0713167799659,-93.2149480869751
1534,Erbie,Restroom,36.0716632802013,-93.21702918738909
1535,Gilbert,Restroom,35.9877609711937,-92.71543962758258
1536,Grinders Ferry,Restroom,35.984346972874,-92.74397141996849
1537,Hasty,Restroom,36.0079682859235,-93.08220972778558
1538,Kyles Landing,Restroom,36.056552385934204,-93.2800347711984
1539,Kyles Landing,Restroom,36.0554324861732,-93.2815554702316
1540,Minuteman Missile National Historic Site Visitor Center,Visitor Center,43.843832203024796,-101.90031639227502
1541,Kyles Landing,Restroom,36.055756986393796,-93.28049027050791
1542,Rush,Restroom,36.1248908373669,-92.5491210625769
1543,Lost Valley,Restroom,36.0102612004815,-93.3742347492029
1544,Lost Valley,Restroom,36.010417398587606,-93.37429254924221
1545,Restrooms and Water Fountain,Restroom,40.291253358214504,-96.83574254513469
1546,Visitor Center,Visitor Center,40.2856752584244,-96.8266125489313
1547,Visitor Center,Visitor Center,40.2912333582009,-96.8356934461014
1548,Mt Hersey,Restroom,36.00923577878479,-92.9532107621368
1549,North Maumee,Restroom,36.0347943581506,-92.6299204474763
1550,Ozark,Restroom,36.0636133787318,-93.1603216018589
1551,Ponca,Restroom,36.0205530974744,-93.35546055344672
1552,Pruitt,Restroom,36.0578449778124,-93.1352128087987
1553,Pruitt,Restroom,36.0608487778534,-93.13956040775271
1554,South Maumee,Restroom,36.039200457144396,-92.63549894526659
1555,Spring Creek,Restroom,36.029863256800205,-92.58430086047991
1556,Steel Creek,Restroom,36.0389073919452,-93.3369777568885
1557,Steel Creek,Restroom,36.0393609922534,-93.3458887539431
1558,Tyler Bend Visitor Center,Visitor Center,35.986547274369,-92.7634170151809
1559,Tyler Bend,Restroom,35.985891873923705,-92.75718181694441
1560,Tyler Bend,Restroom,35.98619557413,-92.7599282158105
1561,Tyler Bend,Restroom,35.98654097436471,-92.76332391511771
1562,Tyler Bend,Restroom,35.988837373925,-92.76163441496979
1563,Tyler Bend,Restroom,35.9889969740335,-92.76514741435659
1564,Tyler Bend,Restroom,35.9896092734495,-92.7635429152665
1565,Woolum,Restroom,35.970059282166204,-92.8827137842375
1566,Woolum,Restroom,35.9709291827572,-92.8799705853736
1567,Woolum,Restroom,35.9717526823168,-92.8862851826641
1568,Wright-Dunbar Interpretive Center,Visitor Center,39.7557853513891,-84.2116754526745
1569,Huffman Prairie Interpretive Center,Visitor Center,39.793864339262,-84.0884984879815
1570,Mound City Group Visitor Center,Visitor Center,39.375993367338296,-83.0065438438442
1571,Alley General Store,Visitor Center,37.1531011919876,-91.4436875864868
1572,Hunt House,Visitor Center,41.200808959214704,-81.5719861381296
1573,Ozark NSR Headquarters,Visitor Center,37.0004891992949,-91.01614371499079
1574,Alley Mill,Visitor Center,37.1541741917166,-91.44198658633101
1575,Visitor Center and Administration Building,Visitor Center,38.4321654440516,-96.55834100465341
1576,Restrooms,Restroom,38.4337932431576,-96.55893340505591
1577,Ben Reifel,Visitor Center,43.7490726176401,-101.94165109635999
1578,Round Spring Visitor Center,Visitor Center,37.280316167424104,-91.4097465854255
1579,Ulysses S. Grant National Historic Site,Visitor Center,38.551002880796,-90.3517517745677
1580,Painted Canyon Visitor Center,Visitor Center,46.8955002554899,-103.38175070884
1581,Kabetogama Lake Visitor Center,Visitor Center,48.444976512286104,-93.0300297813318
1582,Visitor Center,Visitor Center,39.093599009464604,-94.4154346096493
1583,Visitor Center,Visitor Center,41.6534949347936,-82.8140197190331
1584,Niobrara National Scenic River Visitor Center,Visitor Center,42.868054831029994,-100.553056570875
1585,Rock Harbor Visitor Center,Visitor Center,48.1459362241023,-88.48625621405121
1586,Windigo Visitor Center,Visitor Center,47.9117963020153,-89.1571360418825
1587,Houghton Visitor Center,Visitor Center,47.1229383740234,-88.5636973406688
1588,Houghton Visitor Center,Visitor Center,47.122927374015894,-88.5636703406504
1589,Gateway Arch and Visitor Centor,Visitor Center,38.6246615578436,-90.184928215219
1590,Calumet Visitor Center,Visitor Center,47.2440453493099,-88.4523103579866
1591,River Raisin National Battlefield Park Visitor Center,Visitor Center,41.9111350158479,-83.3767233233637
1592,St. Croix River Visitor Center,Visitor Center,45.416146900338795,-92.64647436472391
1593,Marshland Trail Parking,Visitor Center,45.77392085842939,-92.78315427459151
1594,Do Not Enter/Yield Sign Picnic Area,Regulatory Sign,38.1874373397704,-99.2181089488408
1595,Do Not Enter/Stop Double Sign,Regulatory Sign,38.186081740849296,-99.21894314840759
1596,Parking Area Do Not Enter Double Sign & Camera Sign,Regulatory Sign,38.18542154140071,-99.2193039476527
1597,Picnic Regulatory Sign;Oneway/No Tractor Trailer Sign;Visitor Center with Arrow,Regulatory Sign,38.1879101400916,-99.2178572476697
1598,Picnic Regulatory Sign;Oneway/No Tractor Trailer Sign;Visitor Center with Arrow,Regulatory Sign,38.187962341127,-99.2178278476497
1599,Picnic Regulatory Sign;Oneway/No Tractor Trailer Sign;Visitor Center with Arrow,Regulatory Sign,38.1879762421365,-99.23473834413971
1600,William Howard Taft Education Center,Visitor Center,39.1198081852725,-84.5082181161612
1601,Nicodemus National Historic Site,Visitor Center,39.39337427514779,-99.61465422827459
1602,Arkansas Post National Memorial Visitor Center,Visitor Center,34.0165748878653,-91.34510793050659
1603,Indiana Dunes Visitor Center,Visitor Center,41.6332151570144,-87.0543174441161
1604,Paul H. Douglas Center for Environmental Education,Visitor Center,41.6064101728017,-87.26830438251021
1605,Wilson's Creek Visitor Center,Visitor Center,37.115718299587606,-93.41982395117859
1606,South Unit Visitor Center,Visitor Center,46.9164842657475,-103.526183867975
1607,Restroom,Restroom,44.7199758883233,-86.117771399777
1608,Restroom,Restroom,44.726872089009,-86.14362829134559
1609,Restroom,Restroom,44.7298216890131,-86.15567408653021
1610,Restroom,Restroom,44.736884581812,-86.0656789143827
1611,Restroom,Restroom,44.763001278557,-86.07478400756911
1612,Restroom,Restroom,44.7994475723206,-86.05876380768422
1613,Restroom,Restroom,44.8301613671891,-86.05473780594869
1614,Fort Smith National Historic Site Visitor Center,Visitor Center,35.3881546657893,-94.42987011445749
1615,Trailside Restrooms,Restroom,43.8778331211269,-103.455506501953
1616,Information Center,Information,43.875973621863395,-103.454092702993
1617,Lincoln Borglum Visitor Center,Visitor Center,43.877162621671296,-103.45614410238599
1618,Main Restrooms,Restroom,43.8758112207531,-103.454315302144
1619,Restroom,Restroom,44.7143409894946,-86.1145038005569
1620,Restroom,Restroom,44.7156510883848,-86.114153801319
1621,Restroom,Restroom,44.716515287972,-86.1184105002113
1622,Restroom,Restroom,44.7169659892782,-86.11480120075899
1623,Restroom,Restroom,44.7177724878262,-86.1132871007302
1624,Restroom,Restroom,44.708650189628,-86.1253959989576
1625,Restroom,Restroom,44.7132046887226,-86.11688030017159
1626,Restroom,Restroom,44.713234788743,-86.1144462015178
1627,Italian Hall Site,Information,47.2484295492887,-88.45553125617501
1628,Restroom,Restroom,44.900802950186794,-85.95544682848521
1629,Restroom,Restroom,44.9377073382616,-85.855077656289
1630,Restroom,Restroom,44.9394004394119,-85.8730762495182
1631,Restroom,Restroom,44.70265329455339,-86.1852103805987
1632,Restroom,Restroom,44.939632741569795,-85.9364984296106
1633,Restroom,Restroom,44.947633834006204,-85.811233568499
1634,Restroom,Restroom,45.0097407402049,-86.0937511734564
1635,Restroom,Restroom,45.12249071581321,-85.97738059638809
1636,Restroom,Restroom,44.8434331652067,-86.06209890295021
1637,Restroom,Restroom,44.843837165481204,-86.0641011023106
1638,Restroom,Restroom,44.884888157373396,-86.0342330070167
1639,Restroom,Restroom,44.8897922547055,-86.02165981047371
1640,Restroom,Restroom,44.891536455890595,-86.04199900429329
1641,Restroom,Restroom,44.89714065369839,-86.0204774086704
1642,Restroom,Restroom,44.89812255436561,-86.021766107546
1643,Restroom,Restroom,44.898294754482606,-86.0203372085751
1644,Restroom,Restroom,44.8988545538629,-86.0211164091045
1645,Restroom,Restroom,44.8993848532232,-86.02021750949379
1646,Restroom,Restroom,44.9005485530139,-86.0205521077211
1647,Restroom,Restroom,44.7118476888006,-86.11895899958401
1648,Restroom,Restroom,44.9620344377907,-85.92990022912741
1649,North Manitou Island Contact Station,Information,45.1225039158222,-85.9771386962237
1650,Restroom,Restroom,45.01113194015021,-86.09449177295971
1651,South Manitou Island Visitor Center,Visitor Center,45.0096993411768,-86.0941674727393
1652,Russell Snowplow,Information,47.242802749465596,-88.4506637578678
1653,Fee station,Fee Booth,44.7128675894936,-86.1199497002571
1654,Fee station,Fee Booth,44.7300288891539,-86.1549250870212
1655,Fee station,Fee Booth,44.8436895653809,-86.06187920280091
1656,Fee station,Fee Booth,44.8529635616821,-86.04179180815251
1657,St. Anthony Falls Visitor Center,Visitor Center,44.9808390055675,-93.25737925080509
1658,Visitor Center ,Visitor Center,38.8017829831894,-77.0079850861054
1659,Comfort Station,Restroom,38.8015210270113,-77.00799850211449
1660,Visitor Center,Visitor Center,38.7126094056001,-77.0331699132173
1661,Proud Mary Waterfront Restaurant,Food Concession,38.7029476090353,-77.02571978215529
1662,Visitor Center,Visitor Center,38.6951535767397,-77.0659932835192
1663,Education Center,Visitor Center,38.6942992571592,-77.0654806091709
1664,Visitor Center,Visitor Center,39.634169819757105,-77.4498160183088
1665,Visitor Center,Visitor Center,39.4742001770653,-77.74452244754791
1666,Carderock Comfort Station,Restroom,38.975994635558,-77.20566022541641
1667,Carderock Comfort Station,Restroom,38.9724953531804,-77.2004277308611
1668,Lock 5 Toilet,Restroom,38.939950973068,-77.12145023519959
1669,Fletcher's Comfort Station,Restroom,38.9197229923241,-77.10134703054051
1670,Swains Lock Toilet,Restroom,39.031361916177396,-77.24403841249259
1671,Pennyfield Toilet,Restroom,39.0549175081824,-77.2901138677987
1672,Horsepen Branch Toilet,Restroom,39.0698826443505,-77.39955088815591
1673,Chisel Branch Toilet,Restroom,39.0985787048481,-77.4710391657289
1674,Brunswick Toilet,Restroom,39.311211257321894,-77.6308680913251
1675,Huckleberry Hill Toilet,Restroom,39.341344375796,-77.7572582422013
1676,Monocacy Aqueduct Restroom,Restroom,39.2222232668587,-77.45002340644959
1677,Indian Flats Toilet,Restroom,39.227081638159795,-77.4545509875259
1678,Calico Rocks Toilet,Restroom,39.2710276390191,-77.5302147829359
1679,Bald Eagle Toilet,Restroom,39.29827708053379,-77.55712604422091
1680,Turtle Run Toilet,Restroom,39.1392475404807,-77.51543987589709
1681,Marble Quarry Toilet,Restroom,39.179299391694,-77.49260639838279
1682,Williamsport Comfort Station,Restroom,39.600993066215,-77.8263736011619
1683,Opequon Junction Toilet,Restroom,39.5158651283746,-77.8601624981199
1684,Synder's Landing Toilet,Restroom,39.464874303728706,-77.77650413727801
1685,Horseshoe Bend Toilet,Restroom,39.4867664456034,-77.7748656051647
1686,Big Slackwater Comfort Station,Restroom,39.5009298072268,-77.8451516359207
1687,Antietam Creek Comfort Station,Restroom,39.420766727759705,-77.7483749241655
1688,Cacapon Junction Toilet,Restroom,39.6219060574244,-78.28201092874609
1689,Indigo Neck Toilet,Restroom,39.627475721208796,-78.36176561093559
1690,Fifteen Mile Toilet,Restroom,39.624822404406,-78.3856388201564
1691,Little Tonoloway Comfort Station,Restroom,39.6978765360428,-78.18201622680441
1692,White Rock Toilet,Restroom,39.67802305255329,-78.2097123696226
1693,Leopards Mill Toilet,Restroom,39.651846155767295,-78.2402783173907
1694,North Mountain Toilet,Restroom,39.61080239388,-77.9600623709972
1695,Licking Creek Toilet,Restroom,39.650267520694705,-78.0484382130444
1696,Little Pool Toilet,Restroom,39.6849776432786,-78.1133555121526
1697,Stickpile Toilet,Restroom,39.583568788376105,-78.39797436453779
1698,Devils Alley Toilet,Restroom,39.622840028059,-78.4137923202853
1699,Sorrel Ridge Toilet,Restroom,39.5714998781758,-78.4534636722402
1700,Purslane Run Toilet,Restroom,39.5353712976282,-78.46445145270579
1701,Paw Paw Accessible Toilet,Restroom,39.5445131238396,-78.4608698222723
1702,Spring Gap Comfort Station,Restroom,39.5639302980326,-78.7161824767452
1703,Pigmans Ferry Toilet,Restroom,39.539043638123296,-78.65041839506159
1704,Lock 70 Toilet,Restroom,39.5402091389152,-78.6127221014488
1705,Town Creek Toilet,Restroom,39.524653075345604,-78.538921938305
1706,Evitts Creek Toilet,Restroom,39.6172676982729,-78.7326711869486
1707,Lock 74 North Branch,Restroom,39.587815639261606,-78.7372109890331
1708,Iron Mountain Toilet,Restroom,39.587826515269,-78.7355243838871
1709,Spring Gap Comfort Station,Restroom,39.5641912182099,-78.71926353683871
1710,Concession Area at Great Falls,Food Concession,39.002022293242504,-77.2472521176761
1711,Hancock Visitor Center,Visitor Center,39.6939592513812,-78.15483066833309
1712,Brunswick Visitor Center,Visitor Center,39.3129945315335,-77.6280219933913
1713,Ferry Hill Plantation,Visitor Center,39.4381881815968,-77.7982492650527
1714,Cumberland Visitor Center,Visitor Center,39.6497030013111,-78.7635695099425
1715,Williamsport Visitor Center,Visitor Center,39.600554050916706,-77.8262602280849
1716,Great Falls Tavern,Visitor Center,39.000275894056,-77.2481375872777
1717,Visitor Center FR-BV,Visitor Center,38.86362070320521,-76.98450827715399
1718,Visitor Center - Oxon Hill OX-BV,Visitor Center,38.8017829831894,-77.0079850861054
1719,Great Falls Park Visitor Center,Visitor Center,38.996868729740896,-77.2548181028168
1720,Visitor Center,Visitor Center,39.31656388595879,-77.7567510818567
1721,Henry Hill Visitor Center,Visitor Center,38.8130749988617,-77.52163246810471
1722,Arlington Cemetery VC,Visitor Center,38.8829782123577,-77.0655636222273
1723,Activity Center FD-BV,Restroom,38.8806956488068,-76.95782706602529
1724,Hains Point Comfort Station,Restroom,38.8609700924042,-77.0233399445383
1725,East Potomac Park Comfort Station,Restroom,38.864774380989,-77.026250593516
1726,Golf Course Comfort Station,Restroom,38.8760837036732,-77.0267579828607
1727,East Potomac Park Comfort Station,Restroom,38.873189229706604,-77.0315398641097
1728,B44 - Restrooms Lowertown (Philip Coons Bldg),Restroom,39.322563081035,-77.7309677543381
1729,Park Node Comfort Station,Restroom,38.8748932688644,-76.97729004524959
1730,Comfort Station - Oxon Hill OX-BV,Restroom,38.8015210270113,-77.00799850211449
1731,Comfort Station Lanham Estates FD-BV,Restroom,38.8723902941637,-76.94146139190559
1732,Restrooms Cavalier Heights,Restroom,39.3167059060553,-77.7569567419964
1733,Comfort Station Randle Circle FD-BV,Restroom,38.8780656090198,-76.9596790292837
1734,Administrative Office/Comfort Station,Restroom,38.9125414644445,-76.9417912931298
1735,Comfort Station Ridge FD-BV,Restroom,38.8752690781197,-76.9524585653778
1736,James Creek Comfort Station MA-BC,Restroom,38.86448135679,-77.01462639461779
1737,Bldg. No. 1161 Comfort Station Buzzard Point MA-BC,Restroom,38.86411344854,-77.01193946979221
1738,Constitution Gardens Comfort Station,Restroom,38.8902695403118,-77.0453301904797
1739,Monument Lodge,Restroom,38.8894638737644,-77.0333191613187
1740,Ellipse Visitor Pavillion,Restroom,38.8948458894212,-77.0348024133265
1741,Visitor Center PI-BV,Restroom,38.695172774752706,-77.0659020624573
1742,Sylvan Theatre Comfort Station,Restroom,38.88807402682,-77.034188024909
1743,DC War Memorial Comfort Station,Restroom,38.887960698743,-77.0427117697005
1744,WWII Comfort Station,Restroom,38.8880276917886,-77.0413385497675
1745,Arlington House Comfort Station,Restroom,38.881457980324704,-77.07294392824191
1746,GE-Comfort Station/Park Offices (338),Restroom,38.966264630946895,-77.13899295811909
1747,Columbia Island Comfort Station,Restroom,38.8760217596311,-77.049375179228
1748,Daingerfield Comfort Station,Restroom,38.8325785141134,-77.0413248857582
1749,Belle Haven Comfort Station,Restroom,38.780091313450896,-77.0521946751437
1750,Belle Haven Marina Comfort Station,Restroom,38.7779607450033,-77.0493193791901
1751,RPA-Riverside Picnic Area Comfort Station,Restroom,38.710671437283295,-77.0723873448637
1752,"Fort Hunt Area ""B"" Comfort Station",Restroom,38.7171272516698,-77.0545159257209
1753,"Fort Hunt Area ""A"" Comfort Station/Pavilliion",Restroom,38.7161280279908,-77.0498927595797
1754,Great Falls Comfort Station,Restroom,38.992884968034204,-77.2528254764629
1755,"TRP ""C"" Comfort Station",Restroom,38.9638915723345,-77.151856091859
1756,"TRP ""B"" Comfort Station",Restroom,38.9628247526097,-77.1482110023823
1757,"TRP ""A"" Comfort Station",Restroom,38.9610516394049,-77.1457822957321
1758,TRI Comfort Station,Restroom,38.892709442969604,-77.0619473377702
1759,Stuarts Hill Center,Restroom,38.80508845443521,-77.5708069485164
1760,Brownsville,Restroom,38.8035797704102,-77.5521488878391
1761,Visitor Center,Visitor Center,39.377213274167204,-77.39560308047359
1762,Information Center,Information,39.322602536061794,-77.7303527849203
1763,Activity Center,Visitor Center,38.8808446979081,-76.9579207750891
1764,Indigo Landing and Afterdeck Restaurant,Food Concession,38.8332962736011,-77.0419686111956
1765,Telgraph Bathroom,Restroom,38.5581499686522,-77.3429914537265
1766,Pine Grove Comfort Station,Restroom,38.560511838257,-77.34886782571921
1767,TREC Comfort Station,Restroom,38.5825706512449,-77.3742957249963
1768,Turkey Run Campground Comfort Station,Restroom,38.5808240870581,-77.3724857977665
1769,Visitor Center Comfort Station,Restroom,38.5600269929275,-77.34745118875671
1770,Visitors Center,Visitor Center,38.559907255846205,-77.3471400985453
1771,Turkey Run Environmental Center,Park Office,38.582516884208395,-77.3741178538754
1772,White House Visitor Center,Restroom,38.8952922027245,-77.0327359789225
1773,Picnic Grove #1 Comfort Station & Picnic Shelter,Restroom,38.9392318975794,-77.0525331313737
1774,Picnic Grove #24 Comfort Station,Restroom,38.954549748987205,-77.0395080615237
1775,Cater Barron Comfort Stations,Restroom,38.9505809182905,-77.0415547249144
1776,Picnic Grove #6 Comfort Station,Restroom,38.964020304422,-77.0457374087563
1777,Picnic Grove #10 Comfort Station,Restroom,38.97584429345589,-77.040983080526
1778,Peirce Mill Comfort Station,Restroom,38.9406394345358,-77.0521940141433
1779,Montrose Park Comfort Station,Restroom,38.912838514646396,-77.0598045173143
1780,Bldg No. 809 Thompson Boat Center,Restroom,38.9002537660956,-77.05797000906779
1781,Rock Creek Horse Center Stables/Stall Additions,Restroom,38.9576699161072,-77.0510666363773
1782,Rock Creek Park Nature Center,Restroom,38.959852179589895,-77.05160649874409
1783,Women's Restroom,Restroom,38.9367327868814,-77.2656396511696
1784,Men's Restroom,Restroom,38.9369878950548,-77.2654725990561
1785,Meadow Restroom,Restroom,38.936845501958,-77.26309376643971
1786,Barn,Restroom,38.9379712067229,-77.265207580876
1787,Ovations Restaurant,Food Concession,38.938089190803,-77.26501658474619
1788,Food Services Stand A,Food Concession,38.937201429199796,-77.2646666035084
1789,Food Services Stand B,Food Concession,38.9366096497977,-77.2658069822833
1790,National Park Bookstore,Retail Concession,39.3224574059631,-77.7311267644462
1791,Appalachian Trail Visitor Center,Visitor Center,39.3254827200187,-77.74054529984559
1792,Meadow Kiosk,Information Board,38.937770314586395,-77.2633617316218
1793,Arts & Industry Retail,Retail Concession,38.889134115540294,-77.0242810101777
1794,Arts & Industry Food,Food Concession,38.889134115540294,-77.0242810101777
1795,Natural History Food,Food Concession,38.8902077162698,-77.0262035094839
1796,Natural History Retail,Retail Concession,38.8902077162698,-77.0262035094839
1797,Sylvan Theatre Comfort Station,Restroom,38.8880740158201,-77.03418800690909
1798,White House Visitor Center,Visitor Center,38.8952422146905,-77.0327617059399
1799,American History Food,Food Concession,38.890127016215,-77.0303044072703
1800,Korean War Veterans Memorial Information Kiosk,Information,38.8884367170665,-77.04904370200279
1801,World War II Memorial Information,Information,38.888416316052606,-77.04075640437199
1802,Ranger Station,Information,38.9223579091143,-77.0354157037432
1803,Box Office,Information,38.9368313029483,-77.2658226042939
1804,Comfort Station Holly Picnic GB-BV,Restroom,38.9933985453831,-76.8898751798553
1805,Comfort Station Loop A,Restroom,38.9802590344555,-76.89834319460891
1806,Comfort Station with Shower Loop B,Restroom,38.9786377853539,-76.90053681709941
1807,Comfort Station Loop D,Restroom,38.9789600905729,-76.90581216468371
1808,Comfort Station Sweetgum GB-BV,Restroom,38.9938287546754,-76.89456945504479
1809,Laurel Comfort Station GB-BV,Restroom,38.99188728335629,-76.89191484124109
1810,Comfort Station with Shower Loop D,Restroom,38.9799380692373,-76.90720104762741
1811,Comfort Station Loop C,Restroom,38.9793464228354,-76.90419347558391
1812,Comfort Station Loop B,Restroom,38.9784415662206,-76.89873476087492
1813,Schoodic Woods Campground,Visitor Center,44.380425861615,-68.06571029324991
1814,Acadia Mountain Vault Toilet,Restroom,44.3217852797715,-68.3330835049175
1815,Bass Harbor Head Vault Toilet,Restroom,44.2224830993003,-68.3368843104999
1816,Bear Brook Picnic Area Restroom,Restroom,44.360040267764,-68.1994272481043
