,name,type,latitude,longitude
2144,Watchman Campground Site 8,Campsite,37.1978755444096,-112.985425147085
2145,Watchman Campground Site 10,Campsite,37.1980408445219,-112.98561850521601
2146,Watchman Campground Site 11,Campsite,37.1979742414767,-112.985280141987
2147,Watchman Campground Site 12,Campsite,37.1982168746416,-112.98540217406901
2148,Watchman Campground Site 15,Campsite,37.198344078728,-112.985796386337
2149,Watchman Campground Site 17,Campsite,37.1984914278281,-112.98552078015
2150,Watchman Campground Site 16,Campsite,37.19850565983771,-112.985775380323
2151,Lava Point Site 1,Campsite,37.3837548517059,-113.032501036071
2152,Lava Point Site 2,Campsite,37.383980516859204,-113.03257321212
2153,Lava Point Site 3,Campsite,37.3841734399903,-113.032876795326
2154,Lava Point Site 4,Campsite,37.3841364359652,-113.033170163526
2155,Lava Point Site 5,Campsite,37.383899273804005,-113.03330193061501
2156,Lava Point Site 6,Campsite,37.3837401826959,-113.033075356461
2157,South Campground Site 44,Campsite,37.2030215959061,-112.98521684794399
2158,Watchman Campground Site 1,Campsite,37.19466569522871,-112.987409021433
2159,Watchman Campground Site 2,Campsite,37.194924054404204,-112.987806419703
2160,Watchman Campground Site 3,Campsite,37.194912261396205,-112.9872127563
2161,Watchman Campground Site 4,Campsite,37.19510630352811,-112.98672832597099
2162,Watchman Campground Site 5,Campsite,37.195494702792004,-112.987391202421
2163,Watchman Campground Site 6,Campsite,37.195667001909,-112.987613285572
2164,Watchman Campground Site 7,Campsite,37.1952615876336,-112.98772874165
2165,Watchman Campground Site 17,Campsite,37.1967941986749,-112.988630955263
2166,Watchman Campground Site 16,Campsite,37.196865478723296,-112.989192875645
2167,Watchman Campground Site 17,Campsite,37.1967941986749,-112.988630955263
2168,Watchman Campground Site 16,Campsite,37.196865478723296,-112.989192875645
2169,Watchman Campground Site 17,Campsite,37.1967941986749,-112.988630955263
2170,Watchman Campground Site 16,Campsite,37.196865478723296,-112.989192875645
2171,Drinking water,Potable Water,37.20014256695,-112.986927383106
2172,Drinking water,Potable Water,37.252274513371205,-112.955971758073
2173,Drinking water,Potable Water,37.259140023036,-112.951069562742
2174,Drinking water,Potable Water,37.285343935840295,-112.947472504298
2175,Drinking water,Potable Water,37.4534590590666,-113.22542667015499
2176,West Rim 9,Campsite,37.370554418736795,-113.017215894685
2177,West Rim 8,Campsite,37.321302160272204,-112.986812590028
2178,West Rim 7,Campsite,37.3203106545985,-112.990913285814
2179,West Rim 6,Campsite,37.3045483698888,-112.988042064863
2180,West Rim 5,Campsite,37.2905276513624,-112.98718278027901
2181,West Rim 4,Campsite,37.2858307831711,-112.984065348161
2182,West Rim 1,Campsite,37.287539417332,-112.969288493121
2183,West Rim 2,Campsite,37.2861556153918,-112.96884843882201
2184,Hop Valley B,Campsite,37.401512521771394,-113.137861071658
2185,Hop Valley A,Campsite,37.4037852543156,-113.139181487555
2186,Lee Pass 11,Campsite,37.4172459764615,-113.14319815328399
2187,Lee Pass 10,Campsite,37.4158256494965,-113.150157768013
2188,Lee Pass 8,Campsite,37.415473159257004,-113.15227211445
2189,Lee Pass 9,Campsite,37.4149055438713,-113.15165350502899
2190,Lee Pass 7,Campsite,37.415268933118206,-113.154711703107
2191,Lee Pass 6,Campsite,37.4105594449184,-113.16759627886199
2192,Lee Pass 1,Campsite,37.4224198089769,-113.196063043204
2193,Lee Pass 12,Campsite,37.421347682248395,-113.139508263777
2194,Lee Pass 13,Campsite,37.4312996720104,-113.12662846802601
2195,Maple Camp,Campsite,37.345105118445204,-112.950567713401
2196,River Bend,Campsite,37.3566929463186,-112.95135681693701
2197,Right Bench,Campsite,37.3557639176873,-112.951108578769
2198,Flat Rock,Campsite,37.349586678490205,-112.95053235137699
2199,Kolob Creek,Campsite,37.34940336236561,-112.95118407682
2200,Boulder Camp,Campsite,37.345093735437395,-112.950912410635
2201,Left Bench,Campsite,37.339419136581895,-112.95550433175501
2202,Alcove,Campsite,37.3393033975032,-112.956660235541
2203,Spotted Owl,Campsite,37.333311165431795,-112.955377949669
2204,High Camp,Campsite,37.3316497633029,-112.956903623706
2205,West Rim 3,Campsite,37.2845250562839,-112.98203398278099
2206,Deep Creek,Campsite,37.359249496055604,-112.95150126903499
2207,Lee Pass 2,Campsite,37.4132128687212,-113.194680767264
2208,Lee Pass 3,Campsite,37.4071583376074,-113.19682452872101
2209,Lee Pass 4,Campsite,37.4072554436734,-113.17573229938999
2210,Lee Pass 5,Campsite,37.4106595189863,-113.170130985584
2211,Ringtail,Campsite,37.349464217407,-112.95066799646901
2212,Temple View,Campsite,37.2060047559331,-113.055755324871
2213,Scoggins Wash,Campsite,37.2098532385479,-113.055228755513
2214,Yucca,Campsite,37.203479618217294,-113.067753871024
2215,Coal Pits Ridge,Campsite,37.2126864184729,-113.077763673825
2216,Coal Pits Wash,Campsite,37.2162304928809,-113.07815390209
2217,Junction,Campsite,37.1939010837091,-113.07692186725299
2218,Indian Creek Campground Vault Toilet,Restroom,44.8854507777557,-110.73734734162201
2219,Fountain Paint Pot Vault Toilet,Restroom,44.547777118322294,-110.808304386834
2220,Tower Fall Comfort Station,Restroom,44.892161745315505,-110.386692217368
2221,Yellowstone River Picnic Area,Picnic Area,44.9169658441687,-110.400328608634
2222,Albright Picnic Area,Picnic Area,44.9761551663851,-110.70009523431101
2223,Apollinaris Picnic Area,Picnic Area,44.8424667805501,-110.734571549736
2224,Apollinaris Spring Vault Toilet,Restroom,44.8425153815831,-110.733880151266
2225,Apollinaris Spring Comfort Station,Restroom,44.8428030807786,-110.734198951483
2226,Artist Point Vault Toilet,Restroom,44.7189557706301,-110.48213042721399
2227,Apollinaris Spring Vault Toilet,Restroom,44.842537981598504,-110.733925751297
2228,Beaver Lake Picnic Area,Picnic Area,44.811429785461904,-110.732219657138
2229,Beaver Lake Vault Toilet,Restroom,44.8110976842362,-110.731630156737
2230,Bechler Vault Toilet,Restroom,44.1492435795375,-111.046913205957
2231,Blacktail Stock TH Vault Toilet,Restroom,44.9547684568538,-110.59123786134701
2232,Boiling River Trailhead Vault Toilet,Restroom,44.9921347622425,-110.69130423333799
2233,Artist Point Vault Toilet,Restroom,44.7188957715894,-110.482232127283
2234,Boneyard Vault Toilet,Restroom,44.9724235638496,-110.684712837859
2235,Bridge Bay Boat Repair Comfort Station,Restroom,44.5333819865415,-110.44056226797
2236,Bridge Bay CG Comfort Station - J1,Restroom,44.540319184255,-110.433002268834
2237,Bridge Bay CG Comfort Station - Loop E,Restroom,44.53978958389521,-110.431068068519
2238,Bridge Bay CG Comfort Station - Loop F,Restroom,44.539344884593,-110.430251969965
2239,Bridge Bay CG Comfort Station - Loop I,Restroom,44.5426353848288,-110.431599568881
2240,Bridge Bay CG Comfort Station - Lower Loop A,Restroom,44.5355465860122,-110.43740476882499
2241,Bridge Bay CG Comfort Station - Lower Loop B,Restroom,44.535734886140204,-110.43589156979701
2242,Bridge Bay CG Comfort Station - Lower Loop C,Restroom,44.536346585555805,-110.434272868697
2243,Bridge Bay CG Comfort Station - Lower Loop D,Restroom,44.53783508556721,-110.43426626869301
2244,Bridge Bay CG Comfort Station - Lower Loop G,Restroom,44.5416993841928,-110.42895357008301
2245,Bridge Bay CG Comfort Station - Lower Loop H,Restroom,44.543446684379994,-110.426883769676
2246,Bridge Bay CG Comfort Station - Upper Loop A,Restroom,44.5365016856612,-110.437963068204
2247,Bridge Bay CG Comfort Station - Upper Loop B,Restroom,44.536938385957896,-110.436866569459
2248,Bridge Bay CG Comfort Station - Upper Loop C,Restroom,44.537023386015704,-110.43554286856
2249,Bridge Bay CG Comfort Station - Upper Loop D,Restroom,44.5375833853961,-110.433516769183
2250,Bridge Bay CG Comfort Station - Upper Loop G,Restroom,44.5426103838118,-110.428408068712
2251,Bridge Bay CG Comfort Station - Upper Loop H,Restroom,44.544219884905395,-110.42775526926901
2252,Bridge Bay Picnic Area Comfort Station,Restroom,44.533070487329795,-110.43731336876301
2253,Bridge Bay Picnic Area,Picnic Area,44.532955686251896,-110.436546269242
2254,Bridge Bay RV Dump Station,Dump Station,44.5333261855036,-110.43713546964199
2255,Bridge Bay Ranger Station Comfort Station,Restroom,44.53338098654079,-110.439727168403
2256,Brink of Upper Falls Comfort Station,Restroom,44.7145707726507,-110.50067012281099
2257,Caldera Rim Picnic Area,Picnic Area,44.659790102429895,-110.749702179016
2258,Caldera Rim Vault Toilet,Restroom,44.659549001266,-110.74944867884399
2259,Canyon CG Comfort Station - Loop A,Restroom,44.7375179702423,-110.487238122684
2260,Canyon CG Comfort Station - Loop B North,Restroom,44.7360073702159,-110.48712982261101
2261,Canyon CG Comfort Station - Loop B South,Restroom,44.7351614696412,-110.486452722151
2262,Canyon CG Comfort Station - Loop C North,Restroom,44.736611669626505,-110.48621192198699
2263,Canyon CG Comfort Station - Loop C South,Restroom,44.7357240690234,-110.48517102428002
2264,Canyon CG Comfort Station - Loop D North,Restroom,44.7371291689781,-110.485308023373
2265,Canyon CG Comfort Station - Loop D South,Restroom,44.7364753695339,-110.484551322859
2266,Canyon CG Comfort Station - Loop E North,Restroom,44.737107668963496,-110.483539324171
2267,Canyon CG Comfort Station - Loop E South,Restroom,44.7367364687113,-110.482920222751
2268,Canyon CG Comfort Station - Loop F,Restroom,44.737898668500996,-110.481529423806
2269,Canyon CG Comfort Station - Loop G North,Restroom,44.7399878689205,-110.477794724268
2270,Canyon CG Comfort Station - Loop G South,Restroom,44.739360169494,-110.47791222434799
2271,Canyon CG Comfort Station - Loop H & I,Restroom,44.7381048686411,-110.47914102418301
2272,Canyon CG Comfort Station - Loop J,Restroom,44.7373626681368,-110.477767124249
2273,Canyon CG Comfort Station - Loop K,Restroom,44.7373539681309,-110.476610525463
2274,Canyon CG Comfort Station - Loop L North,Restroom,44.739225368402394,-110.475356524611
2275,Canyon CG Comfort Station - Loop L South,Restroom,44.738110568645,-110.47544302366998
2276,Canyon CG RV Dump Station,Dump Station,44.7361139702884,-110.488476021526
2277,Canyon Corral Vault Toilet,Restroom,44.7230107723854,-110.496470322957
2278,Cascade Lake Picnic Area Vault Toilet,Restroom,44.751855067983705,-110.48669642031601
2279,Cascade Lake Trail Picnic Area,Picnic Area,44.751926868032506,-110.486250421013
2280,Cascade Picnic Area Vault Toilet,Restroom,44.6163312759016,-110.41723685912201
2281,Cascade Picnic Area,Picnic Area,44.61656437606,-110.417227958116
2282,Cave Falls Picnic Area,Picnic Area,44.144808476524105,-110.998058416763
2283,Cave Falls Vault Toilet,Restroom,44.144562677356994,-110.997998216722
2284,Chittenden Bridge Picnic Area Vault Toilet,Restroom,44.707609573921005,-110.50069852383001
2285,Chittenden Bridge Picnic Area,Picnic Area,44.7078397730774,-110.501126324121
2286,Chittenden Junction Vault Toilet,Restroom,44.8385584548946,-110.442311814159
2287,Chittenden Parking Area Vault Toilet,Restroom,44.824136957095796,-110.445041716014
2288,Comfort Station - Uncle Toms,Restroom,44.7154816732697,-110.49665692308399
2289,Contrasting Forest,Restroom,44.46765049488,-110.465814875128
2290,DeLacy Creek Picnic Area,Picnic Area,44.447937518486,-110.69790232782101
2291,DeLacy Creek Vault Toilet,Restroom,44.44801701854,-110.697906127823
2292,Dogshead Trailhead Vault Toilet,Restroom,44.3200510225931,-110.59922757077601
2293,Dunraven Pass Trailhead Vault Toilet,Restroom,44.7847690613472,-110.453690821891
2294,Dunraven Picnic Area Vault Toilet,Restroom,44.7621164659558,-110.471781722183
2295,Dunraven Road Picnic Area,Picnic Area,44.7624982672153,-110.471494421987
2296,East Divide Picnic Area,Picnic Area,44.4327411151608,-110.63249584438
2297,East Divide Vault Toilet,Restroom,44.4326923131276,-110.632478245368
2298,East Entrance Vault Toilet,Restroom,44.4883154519209,-110.005825870587
2299,East Entrance Vault Toilet,Restroom,44.4883350529342,-110.005606171438
2300,East Lot Picnic Area,Picnic Area,44.456454629273004,-110.824887100101
2301,Eleanor Lake Picnic Area,Picnic Area,44.4704363657729,-110.14226264428999
2302,Firehole Canyon Swimming Area Vault Toilet,Restroom,44.6184127163159,-110.860415663241
2303,Firehole Canyon Swimming Area Vault Toilet,Restroom,44.6184251153243,-110.860317063174
2304,Firehole River Picnic Area Vault Toilet,Restroom,44.593524315405396,-110.831041775283
2305,Fisherman's Access Picnic Area,Picnic Area,44.459292198201,-110.481788471982
2306,Fishing Bridge Camper Services,Restroom,44.5636390760998,-110.369527078705
2307,Fishing Bridge Helipad Vault Toilet,Restroom,44.5731150745383,-110.36533297685601
2308,Fishing Bridge Junction Vault Toilet,Restroom,44.565687078491294,-110.38998617360599
2309,Fishing Bridge Junction Vault Toilet,Restroom,44.565745278530905,-110.389935472572
2310,Fishing Bridge RV Park Comfort Station,Restroom,44.564067077390604,-110.368154477773
2311,Fishing Bridge RV Park Comfort Station,Restroom,44.565495277361,-110.36513387772
2312,Fishing Bridge RV Park Comfort Station,Restroom,44.5655770774165,-110.37043707832399
2313,Fishing Bridge RV Park Comfort Station,Restroom,44.5666931761749,-110.36604247833799
2314,Gibbon Falls Picnic Area,Picnic Area,44.648188303547,-110.772589776567
2315,Gibbon Meadows Picnic Area,Picnic Area,44.7061766969474,-110.745714272307
2316,Gibbon Meadows Vault Toilet,Restroom,44.7059631958023,-110.74568177228501
2317,Grant Picnic Area Comfort Station,Restroom,44.3948968124473,-110.560060767164
2318,Grant Village CG Comfort Station - Loop A,Restroom,44.394741011341495,-110.563084066218
2319,Grant Village CG Comfort Station - Loop A,Restroom,44.395078511570794,-110.561625767227
2320,Grant Village CG Comfort Station - Loop B,Restroom,44.395873612111,-110.56283306604799
2321,Grant Village CG Comfort Station - Loop C,Restroom,44.395691011987,-110.564048064873
2322,Grant Village CG Comfort Station - Loop D,Restroom,44.3967607117138,-110.563678764622
2323,Grant Village CG Comfort Station - Loop F,Restroom,44.3988011121001,-110.564368965091
2324,Grant Village CG Comfort Station - Loop G,Restroom,44.3995747106258,-110.56504616455099
2325,Grant Village CG Comfort Station - Loop G,Restroom,44.39972881173039,-110.564451365147
2326,Grant Village CG Comfort Station - Loop H,Restroom,44.4006628113651,-110.566186865326
2327,Grant Village CG Comfort Station - Loop I,Restroom,44.400951310561105,-110.56454366521002
2328,Grant Village CG Comfort Station - Loop I,Restroom,44.401587610993396,-110.565947364164
2329,Grant Village CG Comfort Station - Loop J,Restroom,44.3994307115279,-110.568329462782
2330,Grant Village CG Comfort Station - Loop J,Restroom,44.400325612135894,-110.56790786449601
2331,Grant Village CG Comfort Station - Loop K,Restroom,44.3990403122626,-110.566903064813
2332,Grant Village CG Comfort Station - Loop L,Restroom,44.39601961221021,-110.56700156588002
2333,Grant Village CG Comfort Station - Loop L,Restroom,44.3968396107674,-110.566101266268
2334,Grant Village CG Comfort Station - Loop L,Restroom,44.3970965119419,-110.56819536469101
